ticker,symbol,tframe,datetime,time,open,high,low,close,tick_volume,spread,real_volume,gap,roll
WIN,WIN$N,D1,2024-09-19,1726704000,135750.0,136180.0,133670.0,133715.0,4415341,5,15813563,1150.0,False
WIN,WIN$N,D1,2024-09-20,1726790400,133740.0,134115.0,131610.0,131610.0,4511271,5,16117437,25.0,False
WIN,WIN$N,D1,2024-09-23,1727049600,131400.0,131750.0,130850.0,131360.0,4023182,5,14170863,-210.0,False
WIN,WIN$N,D1,2024-09-24,1727136000,132590.0,133865.0,132335.0,132900.0,4201435,5,15030579,1230.0,False
WIN,WIN$N,D1,2024-09-25,1727222400,133370.0,133845.0,132165.0,132430.0,4162468,5,14665408,470.0,False
WIN,WIN$N,D1,2024-09-26,1727308800,133300.0,134000.0,132745.0,133535.0,4393970,5,15120542,870.0,False
WIN,WIN$N,D1,2024-09-27,1727395200,133600.0,134595.0,133105.0,133370.0,3938731,5,14158893,65.0,False
WIN,WIN$N,D1,2024-09-30,1727654400,133715.0,134195.0,132455.0,132675.0,3759123,5,12775681,345.0,False
WIN,WIN$N,D1,2024-10-01,1727740800,132445.0,133990.0,132370.0,133485.0,5476633,5,19295865,-230.0,False
WIN,WIN$N,D1,2024-10-02,1727827200,133720.0,135480.0,133645.0,134140.0,4970009,5,17091496,235.0,False
WIN,WIN$N,D1,2024-10-03,1727913600,133875.0,133940.0,131540.0,131920.0,5122052,5,18497900,-265.0,False
WIN,WIN$N,D1,2024-10-04,1728000000,132150.0,132600.0,131335.0,132210.0,4166804,5,14638639,230.0,False
WIN,WIN$N,D1,2024-10-07,1728259200,131910.0,133350.0,131850.0,132315.0,4311088,5,15246760,-300.0,False
WIN,WIN$N,D1,2024-10-08,1728345600,131385.0,131935.0,130600.0,131825.0,4614771,5,16516312,-930.0,False
WIN,WIN$N,D1,2024-10-09,1728432000,131750.0,131825.0,129860.0,130005.0,4221090,5,16024726,-75.0,False
WIN,WIN$N,D1,2024-10-10,1728518400,130240.0,130645.0,129895.0,130475.0,3688765,5,13029951,235.0,False
WIN,WIN$N,D1,2024-10-11,1728604800,130340.0,130945.0,129375.0,130270.0,3594962,5,13323547,-135.0,False
WIN,WIN$N,D1,2024-10-14,1728864000,130100.0,131270.0,129420.0,131190.0,4491486,5,16015215,-170.0,False
WIN,WIN$N,D1,2024-10-15,1728950400,130610.0,131330.0,130205.0,130765.0,4089884,5,14978275,-580.0,False
WIN,WIN$N,D1,2024-10-16,1729036800,133190.0,134360.0,132910.0,133465.0,4331727,5,15923640,2425.0,True
WIN,WIN$N,D1,2024-10-17,1729123200,133340.0,133430.0,131940.0,133020.0,3719029,5,13955717,-125.0,False
WIN,WIN$N,D1,2024-10-18,1729209600,133470.0,133820.0,132120.0,132310.0,3623789,5,14242257,450.0,False
WIN,WIN$N,D1,2024-10-21,1729468800,132140.0,133115.0,132010.0,132220.0,4105117,5,15096109,-170.0,False
WIN,WIN$N,D1,2024-10-22,1729555200,132050.0,132195.0,130960.0,132120.0,4555099,5,17583364,-170.0,False
WIN,WIN$N,D1,2024-10-23,1729641600,131510.0,131530.0,130430.0,130800.0,4255530,5,16463964,-610.0,False
WIN,WIN$N,D1,2024-10-24,1729728000,131315.0,132215.0,130610.0,132180.0,4420039,5,16581587,515.0,False
WIN,WIN$N,D1,2024-10-25,1729814400,132300.0,132360.0,131480.0,131480.0,4083295,5,14956968,120.0,False
WIN,WIN$N,D1,2024-10-28,1730073600,131600.0,133560.0,131355.0,133395.0,3783029,5,14553344,120.0,False
WIN,WIN$N,D1,2024-10-29,1730160000,133125.0,133485.0,132330.0,132405.0,4119268,5,15915383,-270.0,False
WIN,WIN$N,D1,2024-10-30,1730246400,132250.0,132715.0,131885.0,132140.0,3500953,5,13231124,-155.0,False
WIN,WIN$N,D1,2024-10-31,1730332800,131940.0,132335.0,131030.0,131140.0,3779942,5,14017168,-200.0,False
WIN,WIN$N,D1,2024-11-01,1730419200,131465.0,131635.0,128995.0,129170.0,3599316,5,14030059,325.0,False
WIN,WIN$N,D1,2024-11-04,1730678400,130000.0,132170.0,130000.0,131995.0,3885161,5,15418502,830.0,False
WIN,WIN$N,D1,2024-11-05,1730764800,131925.0,132265.0,131130.0,131930.0,3753950,5,14527739,-70.0,False
WIN,WIN$N,D1,2024-11-06,1730851200,130655.0,132020.0,129780.0,130440.0,5260046,5,19150359,-1275.0,False
WIN,WIN$N,D1,2024-11-07,1730937600,131150.0,132665.0,130605.0,130935.0,5183756,5,18885137,710.0,False
WIN,WIN$N,D1,2024-11-08,1731024000,130100.0,130340.0,128025.0,128870.0,4771430,5,18072148,-835.0,False
WIN,WIN$N,D1,2024-11-11,1731283200,128450.0,129215.0,128230.0,128900.0,4184637,5,15549826,-420.0,False
WIN,WIN$N,D1,2024-11-12,1731369600,128520.0,129250.0,128230.0,128700.0,4045424,5,15163008,-380.0,False
WIN,WIN$N,D1,2024-11-13,1731456000,128800.0,129225.0,127820.0,128755.0,4659198,5,17251497,100.0,False
WIN,WIN$N,D1,2024-11-14,1731542400,129065.0,129440.0,128350.0,128620.0,4218073,5,15072354,310.0,False
WIN,WIN$N,D1,2024-11-18,1731888000,128850.0,129295.0,128105.0,128580.0,4042435,5,13997360,230.0,False
WIN,WIN$N,D1,2024-11-19,1731974400,128390.0,129480.0,128045.0,129260.0,4384179,5,15218073,-190.0,False
WIN,WIN$N,D1,2024-11-21,1732147200,128900.0,129165.0,127350.0,127705.0,4552842,5,16822335,-360.0,False
WIN,WIN$N,D1,2024-11-22,1732233600,127760.0,130435.0,127685.0,130160.0,4426743,5,16404347,55.0,False
WIN,WIN$N,D1,2024-11-25,1732492800,130295.0,130330.0,129555.0,129660.0,4030853,5,14298007,135.0,False
WIN,WIN$N,D1,2024-11-26,1732579200,129450.0,130995.0,129310.0,130715.0,4207756,5,15043141,-210.0,False
WIN,WIN$N,D1,2024-11-27,1732665600,130600.0,130915.0,127875.0,128070.0,5293822,5,18635662,-115.0,False
WIN,WIN$N,D1,2024-11-28,1732752000,128250.0,128250.0,124785.0,125270.0,4056332,5,14567889,180.0,False
WIN,WIN$N,D1,2024-11-29,1732838400,125645.0,126675.0,124405.0,126015.0,5616793,5,16728671,375.0,False
WIN,WIN$N,D1,2024-12-02,1733097600,126310.0,126390.0,125100.0,125600.0,4731396,5,16338190,295.0,False
WIN,WIN$N,D1,2024-12-03,1733184000,126155.0,126825.0,125700.0,126310.0,4653729,5,15951809,555.0,False
WIN,WIN$N,D1,2024-12-04,1733270400,126335.0,127140.0,125980.0,126460.0,4252192,5,14934182,25.0,False
WIN,WIN$N,D1,2024-12-05,1733356800,126640.0,128395.0,126270.0,128320.0,3956336,5,14914516,180.0,False
