ticker,symbol,tframe,datetime,time,open,high,low,close,tick_volume,spread,real_volume,gap,roll
WIN,WIN$N,M30,2021-07-13 15:00:00,1626188400,128665.0,128840.0,128480.0,128715.0,212170,5,1041807,0.0,False
WIN,WIN$N,M30,2021-07-13 15:30:00,1626190200,128720.0,128945.0,128670.0,128780.0,176689,5,965734,5.0,False
WIN,WIN$N,M30,2021-07-13 16:00:00,1626192000,128780.0,128925.0,128595.0,128615.0,154756,5,860028,0.0,False
WIN,WIN$N,M30,2021-07-13 16:30:00,1626193800,128615.0,128755.0,128525.0,128645.0,171926,5,884222,0.0,False
WIN,WIN$N,M30,2021-07-13 17:00:00,1626195600,128645.0,128685.0,128585.0,128640.0,63928,5,309520,0.0,False
WIN,WIN$N,M30,2021-07-13 17:30:00,1626197400,128645.0,128990.0,128630.0,128820.0,70533,5,307138,5.0,False
WIN,WIN$N,M30,2021-07-14 09:00:00,1626253200,128930.0,129380.0,128720.0,129310.0,422002,5,1396389,110.0,False
WIN,WIN$N,M30,2021-07-14 09:30:00,1626255000,129315.0,129765.0,129260.0,129615.0,309190,5,1299868,5.0,False
WIN,WIN$N,M30,2021-07-14 10:00:00,1626256800,129615.0,129995.0,129595.0,129940.0,366013,5,1601857,0.0,False
WIN,WIN$N,M30,2021-07-14 10:30:00,1626258600,129940.0,130140.0,129390.0,129690.0,479724,5,2077150,0.0,False
WIN,WIN$N,M30,2021-07-14 11:00:00,1626260400,129690.0,129860.0,129285.0,129295.0,393274,5,1678326,0.0,False
WIN,WIN$N,M30,2021-07-14 11:30:00,1626262200,129300.0,129445.0,129115.0,129125.0,315069,5,1400829,5.0,False
WIN,WIN$N,M30,2021-07-14 12:00:00,1626264000,129120.0,129295.0,128985.0,129080.0,250498,5,1177494,-5.0,False
WIN,WIN$N,M30,2021-07-14 12:30:00,1626265800,129075.0,129120.0,128550.0,128850.0,290129,5,1410256,-5.0,False
WIN,WIN$N,M30,2021-07-14 13:00:00,1626267600,128850.0,129280.0,128785.0,129200.0,250916,5,1162940,0.0,False
WIN,WIN$N,M30,2021-07-14 13:30:00,1626269400,129195.0,129285.0,128840.0,128940.0,210017,5,1017191,-5.0,False
WIN,WIN$N,M30,2021-07-14 14:00:00,1626271200,128940.0,129045.0,128530.0,128630.0,265167,5,1270264,0.0,False
WIN,WIN$N,M30,2021-07-14 14:30:00,1626273000,128630.0,129050.0,128570.0,128700.0,268644,5,1280609,0.0,False
WIN,WIN$N,M30,2021-07-14 15:00:00,1626274800,128705.0,128990.0,128635.0,128880.0,218391,5,1076023,5.0,False
WIN,WIN$N,M30,2021-07-14 15:30:00,1626276600,128880.0,129165.0,128730.0,129135.0,226039,5,1129463,0.0,False
WIN,WIN$N,M30,2021-07-14 16:00:00,1626278400,129130.0,129195.0,128820.0,128870.0,192379,5,964490,-5.0,False
WIN,WIN$N,M30,2021-07-14 16:30:00,1626280200,128875.0,128935.0,128665.0,128905.0,184989,5,944084,5.0,False
WIN,WIN$N,M30,2021-07-14 17:00:00,1626282000,128900.0,129020.0,128755.0,128960.0,110549,5,531851,-5.0,False
WIN,WIN$N,M30,2021-07-14 17:30:00,1626283800,128965.0,129090.0,128905.0,129000.0,61019,5,256175,5.0,False
